degree,duration,fitted,fraction,method,n_outcomes,name,ranking_error,uniform_noise,value_error_mean,value_error_std,white_noise
2,0.039074032567441463,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4883720930232558,0.0,0.31321329960028743,0.11543669895718642,0.0
2,0.05414820462465286,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.42790697674418604,0.0,0.3012907404152559,0.10982160076565632,0.0
2,0.0253363149240613,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.48372093023255813,0.0,0.25323350360286795,0.07414793528947783,0.0
2,0.025368780829012394,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5395348837209303,0.0,0.25865001272539434,0.07983109819805982,0.0
2,0.05427813436836004,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3581395348837209,0.0,0.28869412461411287,0.09904809140488818,0.0
3,0.03279980085790157,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4790697674418605,0.0,0.26226389846605735,0.07979261009091868,0.0
3,0.03284874279052019,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4790697674418605,0.0,0.2661698399357698,0.09446306992979822,0.0
3,0.03275423403829336,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4325581395348837,0.0,0.32132407475926006,0.1309009199835912,0.0
3,0.03278310503810644,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4,0.0,0.3300331171687862,0.12609688093848306,0.0
3,0.032717556692659855,True,0.4444444444444444,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3302325581395349,0.0,0.3012983753258814,0.11058134829347879,0.0
2,0.025203566998243332,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5023255813953489,0.0,0.2733578610254126,0.0729007058832098,0.0
2,0.025217519141733646,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4418604651162791,0.0,0.2411957128781802,0.06603652110456658,0.0
2,0.025141188874840736,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5069767441860465,0.0,0.2813840407205408,0.09588452696132234,0.0
2,0.025133533403277397,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5209302325581395,0.0,0.28701533847009164,0.09680884486523252,0.0
2,0.025174230337142944,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4930232558139535,0.0,0.263907647400836,0.07524290154237896,0.0
3,0.0326944338157773,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4558139534883721,0.0,0.35526949896675414,0.11971069805278585,0.0
3,0.03274288587272167,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.29767441860465116,0.0,0.31540201223763914,0.10003325977683258,0.0
3,0.03289114963263273,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4,0.0,0.31895574217810596,0.11101118742884966,0.0
3,0.03287488780915737,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3488372093023256,0.0,0.2981520075454868,0.11500685137073512,0.0
3,0.03284120839089155,True,0.4444444444444444,project>differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4046511627906977,0.0,0.3286401067454424,0.11028704091826205,0.0
2,0.028849360533058643,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5023255813953489,0.0,0.2980166594506084,0.10830913562952915,0.0
2,0.028595655225217342,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5720930232558139,0.0,0.4167019033431833,0.16082772399848258,0.0
2,0.02870459109544754,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3767441860465116,0.0,0.24737546416287617,0.07070095853093515,0.0
2,0.02861859928816557,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5209302325581395,0.0,0.2628112708867552,0.07797072849692654,0.0
2,0.0288770729675889,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.22790697674418606,0.0,0.29077551074617497,0.10146678089743874,0.0
3,0.08012466039508581,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4418604651162791,0.0,0.2953772195908724,0.0947186893114831,0.0
3,0.05823650397360325,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3023255813953488,0.0,0.2910422578841833,0.1059151088384981,0.0
3,0.057836294174194336,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5813953488372093,0.0,0.2653752502044289,0.08170640988043001,0.0
3,0.05771115701645613,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5209302325581395,0.0,0.2884546406280243,0.10414716534734046,0.0
3,0.05760912783443928,True,0.5555555555555556,errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5116279069767442,0.0,0.2710599230652071,0.0971924975796684,0.0
2,1.8449127012863755,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.44651162790697674,0.0,0.2973273435064994,0.10147177588107989,0.0
2,2.944112751632929,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4697674418604651,0.0,0.23967258227183846,0.06105016235093411,0.0
2,2.8191270660609007,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4744186046511628,0.0,0.24738394278770723,0.06686895367337457,0.0
2,4.861436573788524,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4744186046511628,0.0,0.36168062266216083,0.14665711940806786,0.0
2,1.6585477823391557,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4697674418604651,0.0,0.3346577322941157,0.11887740325358968,0.0
3,8.481194431893528,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4372093023255814,0.0,0.27306931414355,0.08271721905031482,0.0
3,5.349404529668391,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5488372093023256,0.0,0.2895483077883568,0.08129169350832728,0.0
3,6.909858680330217,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4558139534883721,0.0,0.3478818860113193,0.13831305698666663,0.0
3,10.480195734649897,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.49767441860465117,0.0,0.2647103702406275,0.08260394156580923,0.0
3,10.814686845056713,True,0.5555555555555556,error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4930232558139535,0.0,0.27958143805485897,0.09018082588251125,0.0
2,3.998002400621772,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.49767441860465117,0.0,0.3132160238900079,0.11866477515347675,0.0
2,3.40694815851748,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5674418604651162,0.0,0.34627565640290475,0.11814743145447763,0.0
2,4.920791127718985,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4418604651162791,0.0,0.286209639430482,0.0831294134859362,0.0
2,6.787679892964661,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5395348837209303,0.0,0.3365242201913263,0.12303735769861691,0.0
2,2.782393048517406,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5116279069767442,0.0,0.29840894447615707,0.08915018342569074,0.0
3,5.611273519694805,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.386046511627907,0.0,0.25572185588648244,0.0647775255803014,0.0
3,7.179248947650194,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.48372093023255813,0.0,0.28948444222504033,0.09066720624340222,0.0
3,12.18788158427924,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4325581395348837,0.0,0.2223209077119743,0.05784347007972477,0.0
3,3.331237655133009,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3953488372093023,0.0,0.33089886712670424,0.09230226972586325,0.0
3,9.030685504898429,True,0.5555555555555556,differences,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4883720930232558,0.0,0.32805374456659847,0.1291437550296209,0.0
2,0.9817148540169001,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
2,1.0459542404860258,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
2,0.9671596167609096,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
2,1.183536445721984,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
2,0.9035521941259503,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
3,1.8510685209184885,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
3,1.4887059265747666,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
3,1.6796746477484703,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
3,1.658065540716052,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
3,1.3033427419140935,False,0.5555555555555556,constraints,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,,0.0,,,0.0
2,0.09850082453340292,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3953488372093023,0.0,0.2818677540206387,0.09654572170048176,0.0
2,0.033207896165549755,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.40930232558139534,0.0,0.26433863545669667,0.0861101285535748,0.0
2,0.03327068127691746,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.44651162790697674,0.0,0.28145975723804634,0.09540686801204229,0.0
2,0.03355863783508539,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3209302325581395,0.0,0.33732502967690425,0.10950997979009555,0.0
2,0.03333732485771179,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5302325581395348,0.0,0.2524432269631283,0.07343222369195732,0.0
3,0.06209597736597061,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3953488372093023,0.0,0.28919586303403055,0.09517380435103463,0.0
3,0.043522452004253864,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3116279069767442,0.0,0.29761319246165396,0.0939079991099846,0.0
3,0.04370714817196131,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4930232558139535,0.0,0.30132360525851587,0.11036908933520245,0.0
3,0.04364485200494528,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.39069767441860465,0.0,0.33020010610625444,0.12956974881209576,0.0
3,0.04372036550194025,True,0.5555555555555556,project>errors,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.6093023255813953,0.0,0.2965093079318322,0.09496527792974803,0.0
2,0.07693485356867313,True,0.5555555555555556,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.37209302325581395,0.0,0.35289531020906756,0.12350857782012603,0.0
2,0.03297589439898729,True,0.5555555555555556,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5395348837209303,0.0,0.24219803122067984,0.06757957583732005,0.0
2,0.06790265999734402,True,0.5555555555555556,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.29767441860465116,0.0,0.26867351893992736,0.08989984498549185,0.0
2,0.0268717547878623,True,0.5555555555555556,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.5395348837209303,0.0,0.28150159031682476,0.09175796819967344,0.0
2,0.026802253909409046,True,0.5555555555555556,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4558139534883721,0.0,0.3424216875940471,0.13351865089431833,0.0
3,0.03550291247665882,True,0.5555555555555556,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.4372093023255814,0.0,0.3865603021047887,0.17098984614353238,0.0
3,0.03538844734430313,True,0.5555555555555556,project>error_sums,216,/export/home/yasser/datasets/genius/nd/000216group11-car_purchase/car_purchase_util2.xml,0.3767441860465116,0.0,0.27174600598897164,0.08031906913809433,0.0
